ID,Label,T_10_CENS_Total,T_10_CENS_White,T_10_CENS_Hispanic,T_10_CENS_Black,T_10_CENS_Asian,T_10_CENS_Native,T_10_CENS_Pacific,T_10_CENS_BlackAlone,T_10_CENS_NativeAlone,T_19_ACS_Total,T_19_ACS_White,T_19_ACS_Hispanic,T_19_ACS_Black,T_19_ACS_Asian,T_19_ACS_Native,T_19_ACS_Pacific,T_19_ACS_BlackAlone,T_19_ACS_NativeAlone,T_20_CENS_Total,T_20_CENS_White,T_20_CENS_Hispanic,T_20_CENS_Black,T_20_CENS_Asian,T_20_CENS_Native,T_20_CENS_Pacific,T_20_ACS_Total,T_20_ACS_White,T_20_ACS_Hispanic,T_20_ACS_Black,T_20_ACS_Asian,T_20_ACS_Native,T_20_ACS_Pacific,T_20_ACS_BlackAlone,T_20_ACS_AsianAlone,T_20_ACS_NativeAlone,T_20_ACS_PacificAlone,T_20_ACS_OtherAlone,T_20_ACS_TwoOrMore,T_22_ACS_Total,T_22_ACS_White,T_22_ACS_Hispanic,T_22_ACS_Black,T_22_ACS_Asian,T_22_ACS_Native,T_22_ACS_Pacific,V_10_VAP_Total,V_10_VAP_White,V_10_VAP_Hispanic,V_10_VAP_Black,V_10_VAP_Asian,V_10_VAP_Native,V_10_VAP_Pacific,V_10_VAP_BlackAlone,V_10_VAP_NativeAlone,V_19_CVAP_Total,V_19_CVAP_White,V_19_CVAP_Hispanic,V_19_CVAP_Black,V_19_CVAP_Asian,V_19_CVAP_Native,V_19_CVAP_Pacific,V_19_CVAP_BlackAlone,V_19_CVAP_AsianAlone,V_19_CVAP_NativeAlone,V_19_CVAP_OtherAlone,V_19_CVAP_TwoOrMore,V_20_VAP_Total,V_20_VAP_White,V_20_VAP_Hispanic,V_20_VAP_Black,V_20_VAP_Asian,V_20_VAP_Native,V_20_VAP_Pacific,V_20_VAP_NH_Total,V_20_VAP_NH_White,V_20_VAP_NH_Hispanic,V_20_VAP_NH_BlackAlone,V_20_VAP_NH_AsianAlone,V_20_VAP_NH_NativeAlone,V_20_VAP_NH_PacificAlone,V_20_VAP_NH_OtherAlone,V_20_VAP_NH_TwoOrMore,V_20_CVAP_Total,V_20_CVAP_White,V_20_CVAP_Hispanic,V_20_CVAP_Black,V_20_CVAP_Asian,V_20_CVAP_Native,V_20_CVAP_Pacific,V_20_CVAP_BlackAlone,V_20_CVAP_AsianAlone,V_20_CVAP_NativeAlone,V_20_CVAP_PacificAlone,V_20_CVAP_OtherAlone,V_22_CVAP_Total,V_22_CVAP_White,V_22_CVAP_Hispanic,V_22_CVAP_Black,V_22_CVAP_Asian,V_22_CVAP_Native,V_22_CVAP_Pacific,V_22_CVAP_BlackAlone,V_22_CVAP_AsianAlone,V_22_CVAP_NativeAlone,V_22_CVAP_PacificAlone,V_24_CVAP_Total,V_24_CVAP_White,V_24_CVAP_Hispanic,V_24_CVAP_Black,V_24_CVAP_Asian,V_24_CVAP_Native,V_24_CVAP_Pacific,V_24_CVAP_BlackAlone,V_24_CVAP_AsianAlone,V_24_CVAP_NativeAlone,V_24_CVAP_PacificAlone,E_08_PRES_Total,E_08_PRES_Dem,E_08_PRES_Rep,E_12_PRES_Total,E_12_PRES_Dem,E_12_PRES_Rep,E_16_PRES_Total,E_16_PRES_Dem,E_16_PRES_Rep,E_18_SEN_Total,E_18_SEN_Dem,E_18_SEN_Rep,E_18_GOV_Total,E_18_GOV_Dem,E_18_GOV_Rep,E_16-20_COMP_Total,E_16-20_COMP_Dem,E_16-20_COMP_Rep,E_20_PRES_Total,E_20_PRES_Dem,E_20_PRES_Rep,E_20_SEN_Total,E_20_SEN_Dem,E_20_SEN_Rep,E_24_PRES_Total,E_24_PRES_Dem,E_24_PRES_Rep,E_24_SEN_Total,E_24_SEN_Dem,E_24_SEN_Rep,E_24_CONG_Total,E_24_CONG_Dem,E_24_CONG_Rep,Reock,Rating,Polsby-Popper,Rating,KIWYSI Score
1,1,743103,687290,23899,20604,6153,6127,614,0,0,757066,690850,28657,24862,8144,6608,920,0,0,767871,674765,37332,24950,9239,19531,1017,761244,692406,29941,25184,8748,6416,1167,16311,6255,1803,557,227,13745,769571,692606,32842,25769,9066,8006,1311,585669,548563,14856,13628,4324,4716,401,0,0,592933,560190,9030,15154,3271,4763,155,12934,2480,1610,435,0,616550,552337,23185,16903,6671,15172,685,616550,552337,23185,13278,4989,1545,322,1512,19382,597637,563366,10163,15546,3407,4838,158,0,0,0,0,0,606548,567638,11882,16448,4318,5490,104,12796,3144,933,104,614561,570132,15671,17074,5117,5716,108,13177,3671,559,108,284570,81140,198029,264497,68535,195962,280824,55039,214656,243592,68385,171769,243282,55428,185342,277288,62302,210212,336345,74137,256562,322974,67002,249332,348338,71642,273125,341903,68522,267287,330209,64034,257834,0.2852,14,0.2588,40,48
2,2,702232,614671,23095,47663,11819,6217,865,0,0,741085,636584,30419,52322,15822,6767,1232,0,0,767871,630609,41552,55736,18435,20070,1023,748969,640663,31857,53057,16230,6972,1086,44476,12217,1424,372,1689,16270,771780,653769,35649,56347,17527,7982,1094,548762,489060,14730,32479,8469,4651,569,0,0,570643,512287,10591,35179,7194,4727,340,32617,5962,1404,786,0,609512,513810,26464,38406,13658,15347,677,609512,513810,26464,33337,11140,1409,253,1668,21431,577625,517537,11395,35644,7720,4977,339,0,0,0,0,0,597608,532328,12808,37248,9188,5137,359,32893,7432,568,359,610078,538356,17564,38104,9598,5092,452,32786,7332,406,452,292415,100780,186396,268500,84463,184037,288678,85249,186898,261097,108538,148355,261426,92556,165873,295090,102150,187017,356247,122696,226782,347424,112476,229299,366777,118776,242955,364070,120391,237879,362060,111302,250744,0.3882,55,0.1635,16,28
3,3,721718,593687,26660,85347,10468,7445,836,0,0,756396,610033,36512,90252,13335,7711,1030,0,0,767871,595695,45941,88022,15686,22484,1073,763112,612167,37912,91490,13720,7930,1098,79977,11250,1741,311,1728,18029,770490,609623,41169,91307,14511,9856,1155,562979,473711,17072,60171,7518,5550,522,0,0,579530,491083,12483,63807,6070,5502,178,61773,5214,1696,694,0,606482,484588,28990,63327,11428,17246,676,606482,484588,28990,57930,9101,1559,254,1594,22466,586892,496117,13907,64314,6488,5645,177,0,0,0,0,0,592806,499921,14860,63463,7737,6301,140,58800,6317,807,140,604647,506018,19393,64366,8320,6312,106,57971,6832,480,106,298992,109203,184891,277559,97298,180261,290302,86970,188701,262256,104153,154382,261816,90523,168720,293167,98961,188765,349413,116138,226942,340776,107326,226869,363211,114326,244099,358354,112035,239039,352154,103597,237462,0.3185,27,0.2042,26,38
4,4,651074,473136,59796,95219,20015,6225,949,0,0,730190,504289,70354,121194,26643,9725,847,0,0,767871,492688,100984,127933,31036,18886,1248,741710,507072,73198,127882,27133,7780,1051,113576,21748,1186,316,1789,22827,765738,514009,80370,135443,28586,7838,1669,491085,371115,37477,65884,13818,4544,610,0,0,513655,394234,19770,82595,10328,6222,133,80028,8609,1199,834,0,586518,395002,65271,91453,21913,14413,839,586518,395002,65271,84408,18267,1376,264,2085,19845,522840,399112,20411,85786,11671,5379,184,0,0,0,0,0,541188,409427,22825,90317,13078,4562,233,85428,11161,682,233,552488,407877,30308,92119,15412,4883,441,85536,12833,616,441,245027,108228,132435,227051,97138,129913,242471,90807,139363,227376,111924,112510,227458,99211,122092,253710,107089,139838,307714,126568,173814,294956,116105,170085,304636,113664,186548,297778,112063,178823,284852,104933,170532,0.3837,53,0.2402,35,43
5,5,734918,457609,28222,236245,9824,6102,1139,0,0,759500,472485,36896,234381,12663,6562,1024,0,0,767871,470378,43125,224855,14541,15695,1596,764027,474177,36793,236551,12313,7016,994,225094,8819,1663,350,1512,15619,769319,478065,39281,232368,13551,8555,1271,549267,355606,17421,166498,6882,4487,687,0,0,561813,369312,15296,166361,5970,4244,237,163999,4521,1640,803,0,586652,373255,27649,163517,10221,11784,1034,586652,373255,27649,156487,7725,1507,411,1722,17896,570222,374652,16064,169064,5903,4021,234,0,0,0,0,0,576442,380856,17253,166279,6970,4940,217,161221,5506,1102,217,577251,384710,19063,159428,7324,5505,350,153643,5653,863,350,303621,161435,137617,274610,139814,134796,272228,115940,145080,236596,116519,116847,236257,103645,126541,268154,117159,144965,322522,138194,178897,311785,125456,177529,314025,118678,191152,307221,112687,187749,301401,111286,181218,0.1728,0,0.0882,0,1
6,6,685795,550594,31116,88878,10810,6619,765,0,0,738670,584275,41014,93169,15311,6403,1138,0,0,767871,590253,50988,89498,19138,18092,1002,747997,588313,40892,93849,16842,6621,1010,86168,12982,1734,371,1985,15544,769721,600146,44443,95502,18355,8632,1499,536085,442066,19841,62344,8096,5007,483,0,0,563586,473394,12312,65488,6865,4611,199,63633,5693,1648,967,0,614497,485740,33671,65220,14919,14132,722,614497,485740,33671,59960,11661,1546,189,1803,19927,573789,480586,13631,66034,7662,5121,233,0,0,0,0,0,593471,494099,15324,67614,9408,5827,228,64780,7575,667,228,606822,501863,21155,66869,9600,6083,293,62437,7347,424,293,278242,123440,149535,257461,106457,151004,278626,100170,164737,259771,122933,133255,260372,108752,144796,290775,117131,166615,352804,137136,208115,339448,125700,205388,362098,130633,226645,354521,129971,217509,341019,122824,213876,0.239,0,0.227,32,50
7,7,654311,513165,28600,96356,12870,5892,1215,0,0,724189,549939,38518,113349,17306,7712,2212,0,0,767871,556416,53522,119509,20919,18449,2094,734466,554341,40695,113897,18437,8500,2384,100851,13119,1812,709,1705,21238,773870,574524,46892,123055,19897,9885,2487,495167,398529,17903,66750,8821,4252,734,0,0,541429,433353,15008,78127,8746,4683,659,75807,7155,1753,1339,0,593732,444772,34363,85320,14800,13844,1270,593732,444772,34363,78465,11041,1493,574,1902,21122,552569,439485,17293,79668,9494,5205,565,0,0,0,0,0,582166,458399,20960,86032,10116,5667,305,81495,7662,1048,305,590267,459260,26873,85979,11050,5816,394,79986,8247,668,394,280390,119587,156738,262952,106793,156159,277813,102540,161285,249010,118127,127886,249414,104058,139514,284294,115202,162197,349798,139424,202866,336169,124148,203156,361613,137698,218702,353868,134383,211764,343089,130926,205440,0.2803,12,0.2442,36,50
8,8,748758,502945,35908,188403,18833,5015,767,0,0,761067,478222,43100,214929,21824,6032,813,0,0,767871,460793,53788,214948,25245,14170,1024,758935,470861,45186,215869,22299,6264,911,204749,18384,1344,173,2764,15479,763080,464232,46249,222392,23180,6302,782,562429,394428,22272,130379,12878,3636,453,0,0,557636,379720,12594,151150,9983,3576,126,149043,8617,1127,934,0,590123,370795,33646,156789,18249,10716,724,590123,370795,33646,150519,15446,1170,199,1712,16636,557393,375076,13696,154155,10543,3738,136,0,0,0,0,0,559486,370274,13999,159275,11622,3627,136,155446,10294,487,136,556309,358448,18014,160657,12198,6213,460,155743,10636,714,460,328992,126693,198305,308414,120349,188065,301472,112764,176952,263857,116580,143400,263548,103616,155884,296029,118574,172000,349577,144866,199444,339726,130870,201946,321368,126046,190779,315294,119335,189436,308215,114273,187195,0.2947,18,0.205,26,37
9,9,704196,407685,32763,248463,12606,5232,635,0,0,741193,424881,38704,255783,17907,4681,801,0,0,767872,428649,51955,250663,24444,14059,931,751808,429371,40688,256284,19836,5390,841,247398,17034,1107,280,2083,13841,770203,437990,45727,254694,23831,9086,897,518661,314499,20434,172924,8436,3793,407,0,0,535418,330871,10392,183686,6597,3330,235,181845,5733,1024,583,0,580407,337997,32478,183802,16531,10407,618,580407,337997,32478,177823,14555,1140,159,1559,14696,543336,336091,12208,183638,6745,3849,204,0,0,0,0,0,557017,345689,14874,182204,8851,4893,133,178427,7428,820,133,563158,349263,17664,179801,9915,5837,295,174400,8083,631,295,296368,156931,135232,278026,136980,141046,275613,121216,145253,240185,118291,119079,239721,107074,127344,272310,121432,145709,328569,144552,179053,316841,131608,177322,321876,124802,192860,314599,118074,189257,303956,114695,180390,0.1392,0,0.1309,8,18
